landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,class
0.6366956233978271,0.7449607849121094,0.5235971808433533,0.7482966184616089,0.4441632032394409,0.7164085507392883,0.3833586573600769,0.6922612190246582,0.3342476487159729,0.6717947125434875,0.42232486605644226,0.5531855821609497,0.3623974025249481,0.5667092800140381,0.32358476519584656,0.5936822891235352,0.29568779468536377,0.6322722434997559,0.4459032118320465,0.5320021510124207,0.3776974380016327,0.6350622177124023,0.37451407313346863,0.7295776009559631,0.38179123401641846,0.7995175123214722,0.47940540313720703,0.5419051051139832,0.41048508882522583,0.6530946493148804,0.40635499358177185,0.7471210956573486,0.41186821460723877,0.8153741955757141,0.5154860019683838,0.5767083764076233,0.45432955026626587,0.6670957803726196,0.4398077130317688,0.7370249032974243,0.4365096986293793,0.795123279094696,delete
0.11263804882764816,0.8372612595558167,0.2052014321088791,0.7942951917648315,0.2563612759113312,0.7171047329902649,0.2855112850666046,0.653195858001709,0.3106602728366852,0.5964075326919556,0.2105562537908554,0.5386772751808167,0.2995409667491913,0.5861331820487976,0.3343127965927124,0.6677677035331726,0.34883177280426025,0.7337791323661804,0.18196679651737213,0.5313663482666016,0.29077959060668945,0.5925495028495789,0.32709312438964844,0.68742835521698,0.34011465311050415,0.7607018351554871,0.1557815819978714,0.5536137223243713,0.2626578211784363,0.6114416122436523,0.2999175488948822,0.7006908655166626,0.3145894408226013,0.7699407339096069,0.134256511926651,0.6002882719039917,0.22044113278388977,0.6519882082939148,0.258607417345047,0.709165096282959,0.2802433669567108,0.7554363012313843,delete
0.8676859736442566,0.821113646030426,0.7548725008964539,0.794218897819519,0.6633683443069458,0.7461220622062683,0.6003003120422363,0.7050751447677612,0.55322265625,0.6662342548370361,0.6644384860992432,0.5828836560249329,0.6030676960945129,0.6579695343971252,0.6086732149124146,0.754970133304596,0.6245809197425842,0.8320686221122742,0.7100625038146973,0.5764296650886536,0.653111457824707,0.679349958896637,0.6567156910896301,0.7902522087097168,0.6675760746002197,0.8733863234519958,0.76041179895401,0.5973777174949646,0.706727921962738,0.6977387070655823,0.6988186836242676,0.8075954914093018,0.7007633447647095,0.8893511295318604,0.8091566562652588,0.6427290439605713,0.7602352499961853,0.7050212025642395,0.7456954717636108,0.7940244674682617,0.741435170173645,0.8664286732673645,delete
0.13429054617881775,0.8265835046768188,0.2224009484052658,0.7903172373771667,0.27514153718948364,0.7119267582893372,0.3050413727760315,0.6472048163414001,0.33185625076293945,0.5939393043518066,0.23529411852359772,0.5354710221290588,0.31959015130996704,0.5773999094963074,0.353667676448822,0.6608414649963379,0.36852365732192993,0.7262355089187622,0.20701704919338226,0.5256296992301941,0.31141236424446106,0.5893169045448303,0.3484412431716919,0.6847679615020752,0.3633232116699219,0.7544931173324585,0.1811356246471405,0.5463641285896301,0.2843981683254242,0.6052502393722534,0.32246023416519165,0.6947925686836243,0.33840641379356384,0.7614964842796326,0.15905077755451202,0.5914967656135559,0.24349112808704376,0.6441409587860107,0.27955782413482666,0.7065893411636353,0.29833000898361206,0.7566525340080261,delete
0.8802350163459778,0.8221938014030457,0.76449054479599,0.795887291431427,0.6725401878356934,0.7454832196235657,0.6088747978210449,0.6997848153114319,0.5593576431274414,0.65868079662323,0.6703605055809021,0.5833325982093811,0.6099641919136047,0.6594652533531189,0.6163733005523682,0.7557615637779236,0.633147120475769,0.8318018317222595,0.716242253780365,0.5765731334686279,0.6602534055709839,0.6815589666366577,0.6642468571662903,0.7893353700637817,0.6744914054870605,0.8707479238510132,0.7670711278915405,0.5975243449211121,0.714073896408081,0.6988260746002197,0.7069975733757019,0.8050376772880554,0.7083432674407959,0.8850237131118774,0.8172796964645386,0.6427602171897888,0.7686449885368347,0.7069334983825684,0.7543473839759827,0.7928848266601562,0.7491806745529175,0.8640047907829285,delete
0.13780541718006134,0.8280509114265442,0.22774972021579742,0.7898962497711182,0.2816797196865082,0.7137007117271423,0.31408607959747314,0.6495299339294434,0.3420329689979553,0.5998566746711731,0.2385368049144745,0.5350866317749023,0.3242311179637909,0.5765894055366516,0.35848376154899597,0.6586809158325195,0.3757970333099365,0.7233356833457947,0.20988211035728455,0.5256838798522949,0.31543803215026855,0.5883484482765198,0.35286062955856323,0.6836010217666626,0.3702244758605957,0.7532119750976562,0.18446530401706696,0.546958327293396,0.289273202419281,0.6070190072059631,0.3295808434486389,0.6958543062210083,0.3489730656147003,0.7632540464401245,0.163918137550354,0.5925133228302002,0.2483341097831726,0.643325924873352,0.2845136523246765,0.7045602202415466,0.3046911954879761,0.7546656131744385,delete
0.8802350163459778,0.8221938014030457,0.76449054479599,0.795887291431427,0.6725401878356934,0.7454832196235657,0.6088747978210449,0.6997848153114319,0.5593576431274414,0.65868079662323,0.6703605055809021,0.5833325982093811,0.6099641919136047,0.6594652533531189,0.6163733005523682,0.7557615637779236,0.633147120475769,0.8318018317222595,0.716242253780365,0.5765731334686279,0.6602534055709839,0.6815589666366577,0.6642468571662903,0.7893353700637817,0.6744914054870605,0.8707479238510132,0.7670711278915405,0.5975243449211121,0.714073896408081,0.6988260746002197,0.7069975733757019,0.8050376772880554,0.7083432674407959,0.8850237131118774,0.8172796964645386,0.6427602171897888,0.7686449885368347,0.7069334983825684,0.7543473839759827,0.7928848266601562,0.7491806745529175,0.8640047907829285,delete
0.15027731657028198,0.8243370056152344,0.23700113594532013,0.7868579626083374,0.28882724046707153,0.7108736038208008,0.3193400204181671,0.6471920609474182,0.3469603657722473,0.5975061655044556,0.2484430968761444,0.5337427258491516,0.3312463164329529,0.578251302242279,0.36480385065078735,0.658498227596283,0.382191002368927,0.7224038243293762,0.21994000673294067,0.5246980786323547,0.32352328300476074,0.5879955291748047,0.35994186997413635,0.6821713447570801,0.37710368633270264,0.7509626150131226,0.19472871720790863,0.5459393262863159,0.29794842004776,0.60720294713974,0.3375745415687561,0.6961729526519775,0.3562571406364441,0.7630312442779541,0.17436093091964722,0.5922183394432068,0.257136732339859,0.6429382562637329,0.29187342524528503,0.7047396898269653,0.31034475564956665,0.7547973990440369,delete
0.882010817527771,0.8339058756828308,0.7684849500656128,0.8022009134292603,0.6783923506736755,0.7446650862693787,0.6156243681907654,0.6955576539039612,0.5640075206756592,0.6548762917518616,0.6785936951637268,0.5819371938705444,0.6180862188339233,0.6531699895858765,0.6242300271987915,0.7499241828918457,0.6406230926513672,0.8260549902915955,0.7253981828689575,0.5775676965713501,0.669966459274292,0.6764182448387146,0.6727199554443359,0.7875597476959229,0.6830203533172607,0.8719756007194519,0.7766720652580261,0.6004278659820557,0.723680317401886,0.6933053731918335,0.7142496705055237,0.8043980598449707,0.7155936360359192,0.8876633644104004,0.8267477750778198,0.6469955444335938,0.7773600816726685,0.6998911499977112,0.7611228823661804,0.7896803021430969,0.756390392780304,0.864459753036499,delete
0.15821412205696106,0.8249139785766602,0.24318410456180573,0.7881528735160828,0.2950960397720337,0.7121301889419556,0.32610511779785156,0.6496729254722595,0.3545931875705719,0.6013941168785095,0.2557849884033203,0.5342762470245361,0.3390912413597107,0.5793711543083191,0.3723298907279968,0.6604877710342407,0.389440655708313,0.7239726781845093,0.22767262160778046,0.5240371823310852,0.3314450979232788,0.5902244448661804,0.36710429191589355,0.6847606301307678,0.3837239444255829,0.7537866234779358,0.2028840184211731,0.5443095564842224,0.3060820996761322,0.6076185703277588,0.3451305627822876,0.6975564360618591,0.3640032410621643,0.7653596997261047,0.18280582129955292,0.5901409983634949,0.2647322416305542,0.6427892446517944,0.29907116293907166,0.7060191631317139,0.3176196813583374,0.7574203014373779,delete
0.8978076577186584,0.826402485370636,0.7864609956741333,0.7964817881584167,0.6982585787773132,0.7396275401115417,0.6381920576095581,0.6908709406852722,0.5879022479057312,0.6460397839546204,0.6981667876243591,0.5798356533050537,0.6384791135787964,0.6545514464378357,0.6453690528869629,0.7509259581565857,0.6623656153678894,0.8222322463989258,0.7447352409362793,0.5764615535736084,0.688612699508667,0.6823350191116333,0.6927534341812134,0.7875882387161255,0.7032940983772278,0.8680250644683838,0.7943722009658813,0.6005355715751648,0.7409881353378296,0.7052782773971558,0.7356250286102295,0.8053715229034424,0.7374449968338013,0.8804497122764587,0.8419924974441528,0.6463226675987244,0.7931930422782898,0.714802086353302,0.7805030941963196,0.7962762713432312,0.7755299210548401,0.8623827695846558,delete
0.24726539850234985,0.7819421887397766,0.3368713855743408,0.7429187297821045,0.39233270287513733,0.667269766330719,0.4302883744239807,0.6144159436225891,0.46180012822151184,0.5790952444076538,0.34652429819107056,0.49064940214157104,0.4385184943675995,0.5375102162361145,0.4760895371437073,0.618157148361206,0.4966430366039276,0.6844556331634521,0.32598525285720825,0.482737272977829,0.43500807881355286,0.5533958077430725,0.47331538796424866,0.649111807346344,0.49058130383491516,0.7208249568939209,0.3104521334171295,0.5046773552894592,0.41912317276000977,0.5764508843421936,0.455831915140152,0.6680370569229126,0.47023874521255493,0.734193742275238,0.29972130060195923,0.5506839752197266,0.38396018743515015,0.6029322743415833,0.415571928024292,0.6663117408752441,0.4301529824733734,0.7170885801315308,delete
0.6303045749664307,0.7441086173057556,0.5206749439239502,0.7483524680137634,0.44269049167633057,0.7149963974952698,0.3819085955619812,0.6908971667289734,0.3327336609363556,0.6729490756988525,0.4220297634601593,0.554145336151123,0.3602665364742279,0.5644819140434265,0.3210287392139435,0.5929570198059082,0.29367607831954956,0.6329056024551392,0.44630444049835205,0.5328008532524109,0.3767746686935425,0.6351625919342041,0.37390828132629395,0.730242908000946,0.3803667426109314,0.7980807423591614,0.47973307967185974,0.5426563620567322,0.4087807238101959,0.6539316177368164,0.40442797541618347,0.7486512660980225,0.4094332456588745,0.8162649869918823,0.5148178339004517,0.5768846869468689,0.4531002640724182,0.6681602001190186,0.4391704797744751,0.7376526594161987,0.4363477826118469,0.7946513891220093,delete
0.24019289016723633,0.7833350300788879,0.3317404091358185,0.7410635948181152,0.3862656354904175,0.6651976108551025,0.42482954263687134,0.6098006963729858,0.4556983709335327,0.5678799152374268,0.3415144085884094,0.48974350094795227,0.43380796909332275,0.5421935319900513,0.46973782777786255,0.6244390606880188,0.48978865146636963,0.6891911625862122,0.32128387689590454,0.48102322220802307,0.43369072675704956,0.5524477362632751,0.469295471906662,0.6469644904136658,0.4848867654800415,0.7183813452720642,0.3059520423412323,0.5022628903388977,0.4168769121170044,0.5737685561180115,0.45218437910079956,0.6628770232200623,0.46656662225723267,0.7287466526031494,0.2957298755645752,0.5486733317375183,0.38230085372924805,0.6054140329360962,0.41232725977897644,0.6696249842643738,0.42593953013420105,0.7218198180198669,delete
0.6459335088729858,0.7443444132804871,0.5319183468818665,0.7459735870361328,0.4490651488304138,0.7198233008384705,0.38695967197418213,0.7009009122848511,0.339542031288147,0.6817585229873657,0.4265132546424866,0.5467780828475952,0.3541833162307739,0.6014398336410522,0.3310566842556,0.6608682870864868,0.3243432641029358,0.7180341482162476,0.45291224122047424,0.5290296673774719,0.3721352517604828,0.6321972608566284,0.37216609716415405,0.7294192314147949,0.38651227951049805,0.8007670640945435,0.4875689148902893,0.5405910015106201,0.41298842430114746,0.6514834761619568,0.40906673669815063,0.7497208118438721,0.41805121302604675,0.8208807110786438,0.5235821604728699,0.5782243013381958,0.4654473066329956,0.6687697768211365,0.4517544209957123,0.7404972910881042,0.449306845664978,0.7985978126525879,delete
0.24088376760482788,0.7776222229003906,0.3278452455997467,0.7389416694641113,0.3838232755661011,0.6650752425193787,0.42247283458709717,0.6110730171203613,0.4523237943649292,0.5739271640777588,0.340747207403183,0.48913341760635376,0.4290510416030884,0.534607470035553,0.46568217873573303,0.6171622276306152,0.48581671714782715,0.6840994954109192,0.3180806040763855,0.479918897151947,0.4250873923301697,0.5477798581123352,0.46239498257637024,0.6433464288711548,0.48009824752807617,0.7144377827644348,0.30027979612350464,0.5013959407806396,0.40568020939826965,0.5704440474510193,0.4429795742034912,0.6607266068458557,0.4594598114490509,0.7273830771446228,0.2873067259788513,0.5482315421104431,0.37077367305755615,0.6013727784156799,0.40347880125045776,0.6646574139595032,0.4201076626777649,0.7158197164535522,delete
0.6484903693199158,0.7463859915733337,0.5362747311592102,0.7437369227409363,0.45894551277160645,0.7136296033859253,0.3988457918167114,0.6913825869560242,0.352050244808197,0.6724357604980469,0.43856722116470337,0.5460706949234009,0.37473535537719727,0.5917574763298035,0.338759183883667,0.6256964206695557,0.3155306577682495,0.6611661314964294,0.46151477098464966,0.5279419422149658,0.39169999957084656,0.6358274221420288,0.38767415285110474,0.7286626100540161,0.39406222105026245,0.7978129386901855,0.49387210607528687,0.5398368835449219,0.4251004755496979,0.6535382270812988,0.4191433787345886,0.7491723895072937,0.4229751229286194,0.8195143938064575,0.5278158783912659,0.5777559280395508,0.4718834161758423,0.6709406971931458,0.45880869030952454,0.7413282990455627,0.45537155866622925,0.7996368408203125,delete
0.19490328431129456,0.7505413293838501,0.26856517791748047,0.7204844355583191,0.31203851103782654,0.6155040264129639,0.300677090883255,0.5337821245193481,0.24843302369117737,0.5336621999740601,0.2888471782207489,0.4993939995765686,0.3033308982849121,0.404910147190094,0.3139653205871582,0.4447697699069977,0.307346910238266,0.49609971046447754,0.2484743297100067,0.4901668429374695,0.2598579227924347,0.38417237997055054,0.27626699209213257,0.4404768943786621,0.2706197500228882,0.5025566816329956,0.20760148763656616,0.497083455324173,0.2125464528799057,0.38795900344848633,0.23641735315322876,0.44057902693748474,0.2354642152786255,0.5025813579559326,0.16320693492889404,0.5158547759056091,0.17011496424674988,0.43300557136535645,0.19418911635875702,0.46284425258636475,0.19984132051467896,0.511286735534668,E
0.8548708558082581,0.6946678161621094,0.7952008843421936,0.6793884038925171,0.7471862435340881,0.5883380770683289,0.7648351788520813,0.5048937201499939,0.8142932653427124,0.47360390424728394,0.7466425895690918,0.47573739290237427,0.7394692897796631,0.37922459840774536,0.7473435401916504,0.408676415681839,0.7567263245582581,0.46349313855171204,0.7894388437271118,0.45922940969467163,0.7827023267745972,0.3482171297073364,0.7869320511817932,0.38135281205177307,0.7928910255432129,0.4370930790901184,0.8327379822731018,0.46270331740379333,0.8332952260971069,0.35755959153175354,0.8285739421844482,0.3934878706932068,0.8257104754447937,0.44944682717323303,0.8749579191207886,0.48084908723831177,0.8724596500396729,0.4013330340385437,0.8644271492958069,0.41944289207458496,0.8590701818466187,0.4620179831981659,E
0.2258586287498474,0.72890704870224,0.29173043370246887,0.7084965705871582,0.33500075340270996,0.6093648672103882,0.3257081210613251,0.5277406573295593,0.2740384638309479,0.5211173295974731,0.3094286024570465,0.49285757541656494,0.32252517342567444,0.4040510058403015,0.3354248106479645,0.4399600028991699,0.3316640853881836,0.48941975831985474,0.27100634574890137,0.48203715682029724,0.2825181186199188,0.3865194320678711,0.2986985445022583,0.43666645884513855,0.29302650690078735,0.493196040391922,0.23134839534759521,0.48719465732574463,0.2382679581642151,0.3904942572116852,0.2606353759765625,0.43795445561408997,0.2591361701488495,0.49531441926956177,0.18749576807022095,0.5043017268180847,0.19372624158859253,0.4288237988948822,0.21676617860794067,0.45492246747016907,0.222331702709198,0.5003958940505981,E
0.773722767829895,0.6441863775253296,0.7166829109191895,0.6401664018630981,0.6643216609954834,0.5580846071243286,0.6718398928642273,0.4725573658943176,0.7191752791404724,0.43933069705963135,0.6646510362625122,0.44535982608795166,0.6530028581619263,0.3493415117263794,0.6570107936859131,0.37037578225135803,0.6682848930358887,0.42057308554649353,0.7063154578208923,0.4254942834377289,0.6979442834854126,0.31457024812698364,0.6952176690101624,0.3501204252243042,0.7016523480415344,0.40799909830093384,0.7481693625450134,0.425026535987854,0.7451515793800354,0.3218083381652832,0.7348799705505371,0.35774385929107666,0.7351903915405273,0.410806804895401,0.7912752628326416,0.4377124309539795,0.7821646928787231,0.36157599091529846,0.7688097953796387,0.3775748610496521,0.7653500437736511,0.41808030009269714,E
0.23389863967895508,0.7257188558578491,0.29738926887512207,0.7054879665374756,0.34145382046699524,0.6082764863967896,0.33180949091911316,0.5283952951431274,0.2805909514427185,0.5229721069335938,0.31667429208755493,0.4904201626777649,0.3269089460372925,0.4032571315765381,0.3408152163028717,0.4393046796321869,0.3385717570781708,0.48877251148223877,0.2786474823951721,0.47984665632247925,0.2871949076652527,0.3838396668434143,0.304689884185791,0.43411800265312195,0.3000811040401459,0.4896013140678406,0.23908096551895142,0.48564413189888,0.24500665068626404,0.39195141196250916,0.26766663789749146,0.4400871694087982,0.26635950803756714,0.49580079317092896,0.195186585187912,0.5039446949958801,0.1999751627445221,0.42886096239089966,0.22325174510478973,0.4557221531867981,0.2290237843990326,0.500816285610199,E
0.7629342675209045,0.6464561223983765,0.7038611173629761,0.6379284858703613,0.6535287499427795,0.5564573407173157,0.6613540053367615,0.47159814834594727,0.7054190635681152,0.43763601779937744,0.6514818668365479,0.44504663348197937,0.6402648687362671,0.34791895747184753,0.643333911895752,0.3687319755554199,0.653905987739563,0.41622936725616455,0.6923274993896484,0.4254525601863861,0.6853092312812805,0.31252723932266235,0.6812832951545715,0.34886300563812256,0.6866990327835083,0.404774934053421,0.7339903712272644,0.42444032430648804,0.73182612657547,0.3183693289756775,0.7200194597244263,0.3558318614959717,0.7189742922782898,0.40754786133766174,0.7766188383102417,0.4376232922077179,0.768115222454071,0.3563108444213867,0.7533305883407593,0.37443792819976807,0.749224066734314,0.41525858640670776,E
0.24476167559623718,0.717969536781311,0.30639857053756714,0.7000280022621155,0.3494683504104614,0.6067892909049988,0.34073254466056824,0.5302720665931702,0.290335476398468,0.5224448442459106,0.32357320189476013,0.49194854497909546,0.33379530906677246,0.40325140953063965,0.34795448184013367,0.434409499168396,0.34705179929733276,0.4825971722602844,0.2859358489513397,0.48078301548957825,0.29471346735954285,0.3835526704788208,0.3128925561904907,0.4326462745666504,0.3096115291118622,0.48756176233291626,0.24718883633613586,0.4865085184574127,0.2524583637714386,0.3921648859977722,0.27537646889686584,0.43928292393684387,0.2754614055156708,0.4940332770347595,0.2040371596813202,0.5045186281204224,0.20797933638095856,0.42849403619766235,0.23130300641059875,0.45387279987335205,0.23741772770881653,0.49879223108291626,E
0.7509385943412781,0.6451352834701538,0.6910120248794556,0.6354886293411255,0.6399909853935242,0.5533502101898193,0.6470590829849243,0.4677443504333496,0.6940609812736511,0.4350208044052124,0.6392189264297485,0.44006332755088806,0.628754198551178,0.34436681866645813,0.6312245726585388,0.3650485873222351,0.6418794393539429,0.4118638038635254,0.6798242330551147,0.42076072096824646,0.6734585165977478,0.30974456667900085,0.6687226295471191,0.3462153971195221,0.674466073513031,0.40253373980522156,0.7211965322494507,0.42005789279937744,0.7197027206420898,0.3148682415485382,0.7073142528533936,0.3521117568016052,0.7067908048629761,0.4048254191875458,0.7636764049530029,0.4336507320404053,0.7549834251403809,0.35313406586647034,0.7396690845489502,0.36996403336524963,0.7356436848640442,0.41111743450164795,E
0.25907108187675476,0.7113158106803894,0.3145781457424164,0.6968011260032654,0.35879361629486084,0.606992781162262,0.34985947608947754,0.5353707671165466,0.3013041019439697,0.5211852192878723,0.3317839205265045,0.4950283467769623,0.3431240916252136,0.40512073040008545,0.35654741525650024,0.4354310631752014,0.3536854386329651,0.48343783617019653,0.29248377680778503,0.4839850664138794,0.30307647585868835,0.38677477836608887,0.32085567712783813,0.4343445301055908,0.3169080913066864,0.4890933930873871,0.25326836109161377,0.4890076220035553,0.2613384425640106,0.39518386125564575,0.2821073830127716,0.441300630569458,0.2805047631263733,0.4942030608654022,0.21077746152877808,0.5048749446868896,0.2164217084646225,0.4283439517021179,0.23843760788440704,0.4519779682159424,0.24377113580703735,0.4946572482585907,E
0.7274802327156067,0.6444400548934937,0.6644484400749207,0.6317796111106873,0.6151906251907349,0.549396276473999,0.6204468011856079,0.4663630723953247,0.6637958288192749,0.43257877230644226,0.6167967915534973,0.43695157766342163,0.6068530678749084,0.3447645902633667,0.6054628491401672,0.3679943084716797,0.6136103272438049,0.416525661945343,0.6560690402984619,0.4171449542045593,0.6503117084503174,0.30779966711997986,0.6415281295776367,0.34397605061531067,0.6463831067085266,0.40242940187454224,0.6963011026382446,0.4163343608379364,0.6956703662872314,0.31131255626678467,0.6801562309265137,0.34511756896972656,0.6797014474868774,0.39768335223197937,0.7377306222915649,0.43065810203552246,0.7298076152801514,0.35190796852111816,0.7136288285255432,0.36950990557670593,0.7105048894882202,0.4123809039592743,E
0.2685043215751648,0.7076603770256042,0.32468846440315247,0.6920015811920166,0.3676055073738098,0.603826105594635,0.35717350244522095,0.5329392552375793,0.3090234100818634,0.5187659859657288,0.3436138927936554,0.4908043146133423,0.35348719358444214,0.4023970365524292,0.36675775051116943,0.4317498803138733,0.36413341760635376,0.4783986806869507,0.3049229383468628,0.47922009229660034,0.31477469205856323,0.3834432363510132,0.33159783482551575,0.4315032362937927,0.32692238688468933,0.48507338762283325,0.2654895484447479,0.4840374290943146,0.27499231696128845,0.39303839206695557,0.2946275770664215,0.44107121229171753,0.29165276885032654,0.49324434995651245,0.22224611043930054,0.5006476044654846,0.22825416922569275,0.42739900946617126,0.24959024786949158,0.45359140634536743,0.2537200152873993,0.49641770124435425,E
0.716484546661377,0.6445046067237854,0.650445818901062,0.6320557594299316,0.5977840423583984,0.5513081550598145,0.6053983569145203,0.46495652198791504,0.6521563529968262,0.42877668142318726,0.5960835218429565,0.43902620673179626,0.5774099826812744,0.35707494616508484,0.5736140608787537,0.35302555561065674,0.5797843933105469,0.3761603534221649,0.6367974281311035,0.41443321108818054,0.6270767450332642,0.31390824913978577,0.6228209137916565,0.34249791502952576,0.6271985769271851,0.3965422213077545,0.6792082190513611,0.4093456566333771,0.6755616068840027,0.3060685694217682,0.6630540490150452,0.33852240443229675,0.6621642112731934,0.3942547142505646,0.7226478457450867,0.42027145624160767,0.711390495300293,0.3451734483242035,0.6938562393188477,0.36206793785095215,0.6882212162017822,0.407091349363327,E
0.3065316677093506,0.7008029222488403,0.3657122254371643,0.6833801865577698,0.4084285795688629,0.5916523337364197,0.40156450867652893,0.5179245471954346,0.35525253415107727,0.5035785436630249,0.38437357544898987,0.47391921281814575,0.39670342206954956,0.3879872262477875,0.4086028039455414,0.4210031032562256,0.4037055969238281,0.4686201512813568,0.34662410616874695,0.46220842003822327,0.3549569547176361,0.3615705966949463,0.37259963154792786,0.41127339005470276,0.368587851524353,0.46548861265182495,0.3086094856262207,0.468421995639801,0.31487998366355896,0.37318065762519836,0.3365498185157776,0.42157310247421265,0.3351321220397949,0.47459113597869873,0.266718327999115,0.4872264862060547,0.2741486728191376,0.4155079424381256,0.2950626611709595,0.44168391823768616,0.298263818025589,0.4832013249397278,E
0.6677208542823792,0.6200211644172668,0.6127778887748718,0.6179454326629639,0.5599340200424194,0.5365356206893921,0.5609257221221924,0.4529893398284912,0.6099140048027039,0.42515504360198975,0.5693883299827576,0.4284493029117584,0.5546311736106873,0.3454236388206482,0.5491755604743958,0.36053404211997986,0.5586907267570496,0.4031866192817688,0.6062124371528625,0.40752944350242615,0.5977162718772888,0.30719029903411865,0.5827628374099731,0.3367800712585449,0.5875660181045532,0.39190083742141724,0.6436399817466736,0.4057478904724121,0.6413349509239197,0.30884820222854614,0.6234329342842102,0.3415239453315735,0.6235639452934265,0.39177510142326355,0.6845284104347229,0.41670146584510803,0.676376223564148,0.3453163504600525,0.6580290794372559,0.35845696926116943,0.6524944305419922,0.39614835381507874,E
0.31702110171318054,0.6997198462486267,0.37789830565452576,0.6787439584732056,0.41942358016967773,0.585326075553894,0.4132235050201416,0.5114871263504028,0.365757018327713,0.4984384775161743,0.3958496153354645,0.4690608084201813,0.40907666087150574,0.3837820291519165,0.4201928377151489,0.42374923825263977,0.41355860233306885,0.4736135005950928,0.3584519326686859,0.45810621976852417,0.36794915795326233,0.35641926527023315,0.3862200379371643,0.40873169898986816,0.38088488578796387,0.46428626775741577,0.32009077072143555,0.4645664095878601,0.3270206153392792,0.3661658465862274,0.3504960834980011,0.4161521792411804,0.3485852777957916,0.4703257381916046,0.27803078293800354,0.4828978180885315,0.2868444621562958,0.40852272510528564,0.30813688039779663,0.4371095299720764,0.3096524477005005,0.4811309576034546,E
0.655255138874054,0.6148332357406616,0.599513053894043,0.6138991117477417,0.545729398727417,0.5355657935142517,0.544343113899231,0.45331767201423645,0.5923413038253784,0.4254913628101349,0.5594561100006104,0.4256056845188141,0.541948676109314,0.3449763059616089,0.5339093208312988,0.3529675006866455,0.5433948040008545,0.3937678635120392,0.5957661271095276,0.4047620892524719,0.5861429572105408,0.3033455014228821,0.5701297521591187,0.3321510851383209,0.5765067934989929,0.3888029456138611,0.6319071054458618,0.40293917059898376,0.6267516016960144,0.30534499883651733,0.6079100966453552,0.3378342390060425,0.6096354722976685,0.38833633065223694,0.670480489730835,0.41220325231552124,0.6581827402114868,0.34128648042678833,0.6401656270027161,0.35509562492370605,0.6379581093788147,0.39401665329933167,E
0.3295990526676178,0.7005600929260254,0.3904527425765991,0.6769030094146729,0.43069496750831604,0.5829601883888245,0.42566850781440735,0.508751392364502,0.37889260053634644,0.49943292140960693,0.406873881816864,0.46965596079826355,0.41830700635910034,0.379896342754364,0.4340585470199585,0.41747236251831055,0.43050891160964966,0.4658423960208893,0.3711848855018616,0.45947501063346863,0.3811650574207306,0.353432834148407,0.4022185504436493,0.40411365032196045,0.3965599536895752,0.45987987518310547,0.3333865702152252,0.465626984834671,0.3405057191848755,0.364332914352417,0.36534419655799866,0.4139265716075897,0.36336851119995117,0.4686294496059418,0.29138970375061035,0.48353755474090576,0.2998018264770508,0.4074244499206543,0.3229826092720032,0.43492844700813293,0.3252406716346741,0.47885796427726746,E
0.6051072478294373,0.6119658946990967,0.5489521026611328,0.6143026351928711,0.4945797026157379,0.5332407355308533,0.4917698800563812,0.4479852318763733,0.5412313938140869,0.41585081815719604,0.5089678764343262,0.42465734481811523,0.49157553911209106,0.34709206223487854,0.4820004403591156,0.35272151231765747,0.49086737632751465,0.38821205496788025,0.5453181266784668,0.40234124660491943,0.5365808606147766,0.30142927169799805,0.5168554186820984,0.32740217447280884,0.5214251279830933,0.382039874792099,0.5805586576461792,0.3990218937397003,0.5767874717712402,0.30293768644332886,0.5563147068023682,0.3342071771621704,0.5574444532394409,0.3822888433933258,0.6190857887268066,0.4066564440727234,0.6073116660118103,0.3382546007633209,0.5888388156890869,0.3515917658805847,0.585751473903656,0.38841864466667175,E
0.3363189995288849,0.701177716255188,0.4018826186656952,0.6752347946166992,0.4428378939628601,0.5801360607147217,0.4387969970703125,0.5020662546157837,0.39126330614089966,0.4977249503135681,0.42021259665489197,0.4651188254356384,0.4340895712375641,0.3803381323814392,0.44732969999313354,0.4283353388309479,0.43916261196136475,0.47901853919029236,0.3850465416908264,0.4553898572921753,0.39471930265426636,0.34946995973587036,0.4141528010368347,0.406210333108902,0.40602654218673706,0.4631747901439667,0.34731584787368774,0.4611606001853943,0.35359954833984375,0.3600928783416748,0.3789125680923462,0.4122300446033478,0.37572968006134033,0.46755677461624146,0.3055976629257202,0.47820183634757996,0.314691960811615,0.3993731737136841,0.33784422278404236,0.42842262983322144,0.3392181396484375,0.4729921817779541,E
