landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,class
0.618396520614624,0.547839879989624,0.6634359955787659,0.5256025791168213,0.6865777969360352,0.4465712904930115,0.6582775115966797,0.37956395745277405,0.613827109336853,0.34553608298301697,0.6864295601844788,0.3412052094936371,0.6910536885261536,0.25330668687820435,0.6937393546104431,0.19441114366054535,0.6935015916824341,0.14474578201770782,0.6521461606025696,0.3245668411254883,0.6546312570571899,0.232105553150177,0.6557576656341553,0.1660175323486328,0.6543008685112,0.1114097386598587,0.6195489168167114,0.3319079577922821,0.6207356452941895,0.24460916221141815,0.6234009265899658,0.18560750782489777,0.6239523887634277,0.1343744844198227,0.5856526494026184,0.3577600419521332,0.5841602087020874,0.2948146164417267,0.5859339833259583,0.25104567408561707,0.5864897966384888,0.21081781387329102,B
0.6150206923484802,0.5538015365600586,0.6558639407157898,0.5283672213554382,0.6806424856185913,0.44891679286956787,0.6550074815750122,0.3787859380245209,0.6106114387512207,0.34201183915138245,0.680070161819458,0.3400193154811859,0.6850336194038391,0.25336647033691406,0.688561737537384,0.1954258531332016,0.6894575953483582,0.1463298201560974,0.6468568444252014,0.32359063625335693,0.6488080620765686,0.23046673834323883,0.6502479314804077,0.16630901396274567,0.6493396162986755,0.11307650804519653,0.6156090497970581,0.3313932716846466,0.6169082522392273,0.24347224831581116,0.6189051866531372,0.18576394021511078,0.6179656386375427,0.13481497764587402,0.5820750594139099,0.35916146636009216,0.5809045433998108,0.2928975224494934,0.5824965834617615,0.24935637414455414,0.5818238258361816,0.20926915109157562,B
0.4969658851623535,0.6746950745582581,0.5459136366844177,0.6445614695549011,0.5685631036758423,0.5610844492912292,0.5300915241241455,0.49517521262168884,0.48281246423721313,0.4689320921897888,0.5676465034484863,0.447752445936203,0.5681703090667725,0.35340407490730286,0.5666199922561646,0.29213303327560425,0.563381552696228,0.24044713377952576,0.5285853147506714,0.4326286017894745,0.5283657908439636,0.33270400762557983,0.5266650915145874,0.2630471885204315,0.5237720608711243,0.2061295211315155,0.493789941072464,0.44197532534599304,0.4934353828430176,0.3499983251094818,0.4936271011829376,0.2883536219596863,0.49223387241363525,0.23551058769226074,0.4593616724014282,0.46956342458724976,0.4583779573440552,0.4014669358730316,0.4591054916381836,0.3572627902030945,0.45892006158828735,0.3167779743671417,B
0.6150206923484802,0.5538015365600586,0.6558639407157898,0.5283672213554382,0.6806424856185913,0.44891679286956787,0.6550074815750122,0.3787859380245209,0.6106114387512207,0.34201183915138245,0.680070161819458,0.3400193154811859,0.6850336194038391,0.25336647033691406,0.688561737537384,0.1954258531332016,0.6894575953483582,0.1463298201560974,0.6468568444252014,0.32359063625335693,0.6488080620765686,0.23046673834323883,0.6502479314804077,0.16630901396274567,0.6493396162986755,0.11307650804519653,0.6156090497970581,0.3313932716846466,0.6169082522392273,0.24347224831581116,0.6189051866531372,0.18576394021511078,0.6179656386375427,0.13481497764587402,0.5820750594139099,0.35916146636009216,0.5809045433998108,0.2928975224494934,0.5824965834617615,0.24935637414455414,0.5818238258361816,0.20926915109157562,B
0.6039168834686279,0.5507254600524902,0.6487876176834106,0.5277378559112549,0.6774958968162537,0.4511549174785614,0.6533379554748535,0.37934422492980957,0.6075459718704224,0.3448393940925598,0.6755437850952148,0.3396703898906708,0.6796144843101501,0.2508978843688965,0.6826639175415039,0.19359247386455536,0.6845427751541138,0.14422737061977386,0.6401798129081726,0.3245106041431427,0.6425994038581848,0.2301883101463318,0.6434241533279419,0.16497763991355896,0.6427388191223145,0.1103179007768631,0.607549786567688,0.3329352140426636,0.6089535355567932,0.24517709016799927,0.6117199659347534,0.18707819283008575,0.6126765012741089,0.13636605441570282,0.57338547706604,0.3592759668827057,0.57408207654953,0.29302769899368286,0.5767490863800049,0.25116539001464844,0.5785426497459412,0.21259209513664246,B
0.6004188656806946,0.5531262159347534,0.6443617939949036,0.5253677368164062,0.667502224445343,0.4463295340538025,0.6384374499320984,0.3820323944091797,0.5946180820465088,0.3523681163787842,0.6669110059738159,0.34366947412490845,0.6728193163871765,0.25643348693847656,0.675682783126831,0.1986430585384369,0.6754499077796936,0.1489483118057251,0.6329225897789001,0.32821646332740784,0.6370236277580261,0.23590505123138428,0.6388303637504578,0.17085957527160645,0.6375157833099365,0.11588069796562195,0.6007099747657776,0.3358801007270813,0.6021308302879333,0.24862171709537506,0.6054234504699707,0.191072478890419,0.6060037612915039,0.14048270881175995,0.5670700669288635,0.36181071400642395,0.56597900390625,0.2977535128593445,0.5682321190834045,0.2543666958808899,0.5687656998634338,0.21482592821121216,B
0.5819101929664612,0.5655093193054199,0.6235425472259521,0.5320650339126587,0.6476941108703613,0.4560866355895996,0.6206309795379639,0.390737384557724,0.5757979154586792,0.35861632227897644,0.6518055200576782,0.3508729338645935,0.6561185717582703,0.2660874128341675,0.6562884449958801,0.2085588425397873,0.6533017754554749,0.1578400582075119,0.6165968179702759,0.33372727036476135,0.6168109178543091,0.24097014963626862,0.615614652633667,0.17643135786056519,0.6118247509002686,0.1210314929485321,0.5824990272521973,0.3408859074115753,0.5820975303649902,0.25681954622268677,0.5833427309989929,0.1993882805109024,0.581507682800293,0.14859379827976227,0.5463950037956238,0.3681715726852417,0.5437066555023193,0.3043011724948883,0.5448369979858398,0.2618039548397064,0.544286847114563,0.22363914549350739,B
0.5678543448448181,0.5628441572189331,0.6119508147239685,0.5343091487884521,0.6361738443374634,0.4540700614452362,0.6083332896232605,0.386095255613327,0.5642905831336975,0.35481593012809753,0.6365817785263062,0.3531706929206848,0.6413924694061279,0.26653409004211426,0.6429634094238281,0.20904536545276642,0.6420309543609619,0.1596934199333191,0.6014189720153809,0.3368399143218994,0.60460364818573,0.2439524531364441,0.6057319045066833,0.17966730892658234,0.6045671105384827,0.12508217990398407,0.5679693818092346,0.3439742922782898,0.5697468519210815,0.25738653540611267,0.572865903377533,0.20019705593585968,0.5736449956893921,0.14990511536598206,0.5331616401672363,0.3696919083595276,0.5322086215019226,0.30615678429603577,0.535069465637207,0.26422619819641113,0.5370806455612183,0.22632010281085968,B
0.5597057342529297,0.5610063672065735,0.60347980260849,0.5317212343215942,0.6259973645210266,0.4496517479419708,0.5901797413825989,0.3827003240585327,0.5433592200279236,0.3577430546283722,0.6259719133377075,0.3522375822067261,0.6309146881103516,0.26636388897895813,0.632186233997345,0.20901666581630707,0.631535530090332,0.1615179032087326,0.5907605886459351,0.33606380224227905,0.5910776853561401,0.2428450584411621,0.591519296169281,0.17761801183223724,0.5911655426025391,0.124047189950943,0.5588881373405457,0.3445409834384918,0.5573519468307495,0.2581569254398346,0.5594991445541382,0.2006465643644333,0.560944139957428,0.15196794271469116,0.5262551307678223,0.3719559609889984,0.5218705534934998,0.3097008168697357,0.5232231020927429,0.2678738236427307,0.5247424244880676,0.2303285449743271,B
0.5597057342529297,0.5610063672065735,0.60347980260849,0.5317212343215942,0.6259973645210266,0.4496517479419708,0.5901797413825989,0.3827003240585327,0.5433592200279236,0.3577430546283722,0.6259719133377075,0.3522375822067261,0.6309146881103516,0.26636388897895813,0.632186233997345,0.20901666581630707,0.631535530090332,0.1615179032087326,0.5907605886459351,0.33606380224227905,0.5910776853561401,0.2428450584411621,0.591519296169281,0.17761801183223724,0.5911655426025391,0.124047189950943,0.5588881373405457,0.3445409834384918,0.5573519468307495,0.2581569254398346,0.5594991445541382,0.2006465643644333,0.560944139957428,0.15196794271469116,0.5262551307678223,0.3719559609889984,0.5218705534934998,0.3097008168697357,0.5232231020927429,0.2678738236427307,0.5247424244880676,0.2303285449743271,B
0.5428450107574463,0.5684363842010498,0.58873051404953,0.5369445085525513,0.6146710515022278,0.4550718069076538,0.5799128413200378,0.38842296600341797,0.5332221984863281,0.36144447326660156,0.6147884130477905,0.36077240109443665,0.6198132038116455,0.27278560400009155,0.6213921904563904,0.21341045200824738,0.6229985356330872,0.1646604984998703,0.5801962018013,0.34429189562797546,0.5803011655807495,0.24754631519317627,0.5795058012008667,0.17902545630931854,0.5787981152534485,0.1230059564113617,0.5490267276763916,0.3520506024360657,0.5466892123222351,0.2628193497657776,0.5462579131126404,0.2031710296869278,0.5457658767700195,0.15252497792243958,0.5164759159088135,0.37884142994880676,0.5122721791267395,0.3148251175880432,0.5119943618774414,0.27203094959259033,0.5116890072822571,0.23363757133483887,B
0.5351763367652893,0.5731455683708191,0.5819228887557983,0.5446867942810059,0.6080173254013062,0.4611157476902008,0.5715758204460144,0.3931839168071747,0.5227218866348267,0.3697027564048767,0.6049018502235413,0.35996562242507935,0.6103313565254211,0.2722346782684326,0.610880434513092,0.21275143325328827,0.6098251342773438,0.16382549703121185,0.5690415501594543,0.34340307116508484,0.571860134601593,0.24758704006671906,0.5712059736251831,0.18064911663532257,0.5688772201538086,0.12647700309753418,0.5368790626525879,0.35117435455322266,0.5371877551078796,0.26010191440582275,0.5374877452850342,0.20091353356838226,0.5366629362106323,0.15096209943294525,0.5026397705078125,0.3777216374874115,0.4992595314979553,0.31363213062286377,0.5000427961349487,0.27044498920440674,0.5008351802825928,0.23154163360595703,B
0.5145891904830933,0.5798224210739136,0.5615989565849304,0.5474733710289001,0.5842843651771545,0.46317917108535767,0.5509999394416809,0.3969601094722748,0.5051866173744202,0.3716060519218445,0.5839650630950928,0.3620219826698303,0.5886930823326111,0.27485349774360657,0.5897138118743896,0.2192307412624359,0.5896300077438354,0.17273502051830292,0.5480107069015503,0.34720587730407715,0.5497103333473206,0.2520359456539154,0.5495741367340088,0.18656939268112183,0.5483188629150391,0.1321413516998291,0.5159158110618591,0.35643404722213745,0.5144217610359192,0.26753610372543335,0.5160108208656311,0.20874644815921783,0.516751229763031,0.15856681764125824,0.4823351502418518,0.3840482234954834,0.4793933928012848,0.3188549280166626,0.48099732398986816,0.27590346336364746,0.4819902777671814,0.23849289119243622,B
0.4914703369140625,0.6835667490959167,0.5401111841201782,0.6592900156974792,0.5662020444869995,0.568678081035614,0.5328308343887329,0.4935136139392853,0.4826401472091675,0.46199098229408264,0.5660591125488281,0.44626790285110474,0.5655503869056702,0.3519451320171356,0.5633563995361328,0.2909957766532898,0.5597867369651794,0.23961453139781952,0.527491569519043,0.432621031999588,0.5276463031768799,0.33341437578201294,0.5258066058158875,0.264453649520874,0.5222396850585938,0.20788289606571198,0.4926925301551819,0.4454383850097656,0.49176791310310364,0.35092246532440186,0.4918881952762604,0.2901536822319031,0.48981988430023193,0.23690474033355713,0.4565503001213074,0.4771435260772705,0.4565078914165497,0.4056360125541687,0.45748764276504517,0.36143139004707336,0.45679599046707153,0.320340096950531,B
0.5007748603820801,0.5868481397628784,0.5494981408119202,0.5547293424606323,0.5733456611633301,0.46770358085632324,0.5401099920272827,0.39821264147758484,0.49266019463539124,0.37460997700691223,0.5746387243270874,0.3639298975467682,0.5791962146759033,0.2746334373950958,0.5793338418006897,0.21625296771526337,0.5783373713493347,0.16683843731880188,0.5377044081687927,0.348736435174942,0.5399191379547119,0.2527504563331604,0.5397481322288513,0.18584902584552765,0.5383428931236267,0.12957382202148438,0.5044249296188354,0.35798168182373047,0.5041011571884155,0.2694782018661499,0.5059118866920471,0.20998115837574005,0.5062882304191589,0.1586839109659195,0.4698387384414673,0.3853272795677185,0.4686223566532135,0.3200104236602783,0.47125324606895447,0.277518630027771,0.4726893901824951,0.24028471112251282,B
0.4944485127925873,0.5908567905426025,0.5415918827056885,0.5578904151916504,0.5655770897865295,0.4686625599861145,0.5338629484176636,0.3980715870857239,0.4859732985496521,0.37100473046302795,0.5674852728843689,0.36013856530189514,0.5703220963478088,0.27180224657058716,0.5697461366653442,0.2154618501663208,0.5685814619064331,0.16724510490894318,0.5304185748100281,0.34557634592056274,0.5307369232177734,0.2497972697019577,0.5286427736282349,0.18463677167892456,0.5255522727966309,0.12917770445346832,0.4968693256378174,0.3558637201786041,0.49564602971076965,0.2663201093673706,0.4955689311027527,0.20891085267066956,0.4941590130329132,0.15887948870658875,0.4623796343803406,0.3841155469417572,0.4602603316307068,0.3175847828388214,0.46173176169395447,0.2752540409564972,0.4623149037361145,0.23688074946403503,B
0.4944485127925873,0.5908567905426025,0.5415918827056885,0.5578904151916504,0.5655770897865295,0.4686625599861145,0.5338629484176636,0.3980715870857239,0.4859732985496521,0.37100473046302795,0.5674852728843689,0.36013856530189514,0.5703220963478088,0.27180224657058716,0.5697461366653442,0.2154618501663208,0.5685814619064331,0.16724510490894318,0.5304185748100281,0.34557634592056274,0.5307369232177734,0.2497972697019577,0.5286427736282349,0.18463677167892456,0.5255522727966309,0.12917770445346832,0.4968693256378174,0.3558637201786041,0.49564602971076965,0.2663201093673706,0.4955689311027527,0.20891085267066956,0.4941590130329132,0.15887948870658875,0.4623796343803406,0.3841155469417572,0.4602603316307068,0.3175847828388214,0.46173176169395447,0.2752540409564972,0.4623149037361145,0.23688074946403503,B
0.48148882389068604,0.5931205749511719,0.5327629446983337,0.5604718923568726,0.5538768768310547,0.46864885091781616,0.5181779265403748,0.3969716727733612,0.4707988202571869,0.3730253279209137,0.5602670311927795,0.3619309067726135,0.5632365942001343,0.2714065611362457,0.5611207485198975,0.21430541574954987,0.5579349994659424,0.16565577685832977,0.5223627090454102,0.3457425832748413,0.5236096382141113,0.24972832202911377,0.5218937993049622,0.1843690723180771,0.5193877220153809,0.12959904968738556,0.4880563020706177,0.3544050455093384,0.4872897267341614,0.2660212218761444,0.48770323395729065,0.2082982361316681,0.4866785407066345,0.15896950662136078,0.4533197581768036,0.3808416426181793,0.4504919946193695,0.3161247968673706,0.45200562477111816,0.2747882306575775,0.45340245962142944,0.23780371248722076,B
0.47303760051727295,0.5950909852981567,0.5250216126441956,0.5581368207931519,0.5483994483947754,0.4644809663295746,0.5112630128860474,0.3932465612888336,0.4627772867679596,0.36844590306282043,0.5540193319320679,0.3618262708187103,0.5559889674186707,0.27164000272750854,0.5525703430175781,0.215261310338974,0.549071729183197,0.16622814536094666,0.5153753161430359,0.34775403141975403,0.5166289806365967,0.25083425641059875,0.5146691799163818,0.1832873672246933,0.5122995972633362,0.12436723709106445,0.4813202917575836,0.35775744915008545,0.48095038533210754,0.26735764741897583,0.4821670651435852,0.20822173357009888,0.4816117584705353,0.15794780850410461,0.44670218229293823,0.3844378590583801,0.4448530077934265,0.318698525428772,0.4461166262626648,0.27511468529701233,0.4467378258705139,0.23546867072582245,B
0.47303760051727295,0.5950909852981567,0.5250216126441956,0.5581368207931519,0.5483994483947754,0.4644809663295746,0.5112630128860474,0.3932465612888336,0.4627772867679596,0.36844590306282043,0.5540193319320679,0.3618262708187103,0.5559889674186707,0.27164000272750854,0.5525703430175781,0.215261310338974,0.549071729183197,0.16622814536094666,0.5153753161430359,0.34775403141975403,0.5166289806365967,0.25083425641059875,0.5146691799163818,0.1832873672246933,0.5122995972633362,0.12436723709106445,0.4813202917575836,0.35775744915008545,0.48095038533210754,0.26735764741897583,0.4821670651435852,0.20822173357009888,0.4816117584705353,0.15794780850410461,0.44670218229293823,0.3844378590583801,0.4448530077934265,0.318698525428772,0.4461166262626648,0.27511468529701233,0.4467378258705139,0.23546867072582245,B
0.4679318964481354,0.5923271775245667,0.5185633897781372,0.559728741645813,0.5420923233032227,0.4650307893753052,0.505130410194397,0.39276790618896484,0.4551520347595215,0.36731967329978943,0.5468766093254089,0.35778680443763733,0.5482795238494873,0.2674669325351715,0.5453853607177734,0.21129955351352692,0.5416832566261292,0.16303376853466034,0.5085399746894836,0.3446402847766876,0.510077714920044,0.2483607530593872,0.5087293982505798,0.1817488670349121,0.5057380795478821,0.12482358515262604,0.4747498631477356,0.35590651631355286,0.474380224943161,0.2651645541191101,0.4760914742946625,0.20708803832530975,0.475149005651474,0.156716987490654,0.4394057095050812,0.3839847445487976,0.438169002532959,0.31798675656318665,0.4397082030773163,0.27475202083587646,0.4403734803199768,0.2343088686466217,B
0.4567831754684448,0.5899432301521301,0.5087217092514038,0.5495784282684326,0.529750645160675,0.4588629901409149,0.4901162385940552,0.38834118843078613,0.44390660524368286,0.3604496121406555,0.5361015200614929,0.35851001739501953,0.5372532606124878,0.26503169536590576,0.5342698693275452,0.20859283208847046,0.5305871367454529,0.15986227989196777,0.49811121821403503,0.3441474139690399,0.4997576177120209,0.24730145931243896,0.4972017705440521,0.18100294470787048,0.49397218227386475,0.12354181706905365,0.46484383940696716,0.35224226117134094,0.4653383791446686,0.2621256411075592,0.4655912518501282,0.2044302225112915,0.46407169103622437,0.15550872683525085,0.43073949217796326,0.3767605721950531,0.4290030896663666,0.310360848903656,0.429581880569458,0.26734936237335205,0.4300099313259125,0.22905772924423218,B
0.45213279128074646,0.5817757248878479,0.5027962923049927,0.5456571578979492,0.522924542427063,0.45328429341316223,0.4843389093875885,0.3843019902706146,0.4376104474067688,0.36168625950813293,0.5283219814300537,0.351655513048172,0.5301928520202637,0.261957585811615,0.527717113494873,0.20574375987052917,0.5241855978965759,0.15796461701393127,0.49027252197265625,0.33750399947166443,0.49131882190704346,0.24230512976646423,0.4896894097328186,0.17758838832378387,0.4871143698692322,0.12319013476371765,0.4566037058830261,0.34744104743003845,0.45671945810317993,0.25879019498825073,0.45797741413116455,0.2019376903772354,0.4569961428642273,0.1543462723493576,0.42272475361824036,0.37409114837646484,0.42053428292274475,0.30874699354171753,0.4215419292449951,0.26703178882598877,0.4217836856842041,0.23018984496593475,B
0.4457535743713379,0.5759385228157043,0.4948126971721649,0.5417379140853882,0.514948844909668,0.4529060125350952,0.47789037227630615,0.382131963968277,0.43206796050071716,0.35476797819137573,0.5230990052223206,0.35134410858154297,0.5235627889633179,0.2632768750190735,0.5200226306915283,0.20707766711711884,0.5156662464141846,0.15803350508213043,0.48499590158462524,0.33649909496307373,0.48528194427490234,0.24182577431201935,0.48313188552856445,0.1763928234577179,0.48080700635910034,0.1206982284784317,0.4512697458267212,0.3459603488445282,0.450597882270813,0.2590239346027374,0.45139217376708984,0.20045031607151031,0.450774222612381,0.15059351921081543,0.4178454279899597,0.3720816671848297,0.41531097888946533,0.3081880807876587,0.41685253381729126,0.2675306797027588,0.4183747172355652,0.23111097514629364,B
0.48988935351371765,0.6864426136016846,0.5410282611846924,0.6595973372459412,0.5656480193138123,0.5693870782852173,0.5266320109367371,0.49621492624282837,0.475881427526474,0.46769699454307556,0.566067636013031,0.4503154158592224,0.5657762885093689,0.3574063777923584,0.5631202459335327,0.29573121666908264,0.5594688653945923,0.24363410472869873,0.5267015099525452,0.43517157435417175,0.5259364247322083,0.3353835344314575,0.5234339237213135,0.265027791261673,0.519939124584198,0.20698171854019165,0.4919949471950531,0.4465767443180084,0.4902605414390564,0.3529456555843353,0.4899962544441223,0.29142165184020996,0.4882943034172058,0.2378883957862854,0.4563361704349518,0.4774335026741028,0.45404279232025146,0.4075978100299835,0.4542018473148346,0.3636888861656189,0.45347505807876587,0.32324880361557007,B
0.4419674873352051,0.5795716643333435,0.48923662304878235,0.5405210256576538,0.5084068775177002,0.45377373695373535,0.4723252058029175,0.3824711740016937,0.42764735221862793,0.3519304096698761,0.5165643692016602,0.3493657112121582,0.5171946287155151,0.25725671648979187,0.5147770047187805,0.1996801197528839,0.5122092962265015,0.15032196044921875,0.47966432571411133,0.3345182538032532,0.48008063435554504,0.2376267910003662,0.47847041487693787,0.17222264409065247,0.4768153429031372,0.11715647578239441,0.4458814263343811,0.343751460313797,0.4467235803604126,0.2544412612915039,0.4482513666152954,0.19557256996631622,0.4486578106880188,0.14651893079280853,0.4130171835422516,0.37011483311653137,0.4102207124233246,0.30431294441223145,0.4109855890274048,0.26323357224464417,0.41162559390068054,0.22788353264331818,B
0.4419674873352051,0.5795716643333435,0.48923662304878235,0.5405210256576538,0.5084068775177002,0.45377373695373535,0.4723252058029175,0.3824711740016937,0.42764735221862793,0.3519304096698761,0.5165643692016602,0.3493657112121582,0.5171946287155151,0.25725671648979187,0.5147770047187805,0.1996801197528839,0.5122092962265015,0.15032196044921875,0.47966432571411133,0.3345182538032532,0.48008063435554504,0.2376267910003662,0.47847041487693787,0.17222264409065247,0.4768153429031372,0.11715647578239441,0.4458814263343811,0.343751460313797,0.4467235803604126,0.2544412612915039,0.4482513666152954,0.19557256996631622,0.4486578106880188,0.14651893079280853,0.4130171835422516,0.37011483311653137,0.4102207124233246,0.30431294441223145,0.4109855890274048,0.26323357224464417,0.41162559390068054,0.22788353264331818,B
0.43788856267929077,0.5801843404769897,0.48414185643196106,0.538549542427063,0.5033966898918152,0.45166337490081787,0.46824634075164795,0.37816035747528076,0.4211072027683258,0.3452271819114685,0.513147234916687,0.3459145128726959,0.5133213400840759,0.25503233075141907,0.5094159245491028,0.1994909793138504,0.5057815909385681,0.15033887326717377,0.47693711519241333,0.33133140206336975,0.47648629546165466,0.23517337441444397,0.4744914472103119,0.1709524691104889,0.47213274240493774,0.11603045463562012,0.44227930903434753,0.34146103262901306,0.44197648763656616,0.2537658214569092,0.4430265724658966,0.19631266593933105,0.4421461820602417,0.14821121096611023,0.40923622250556946,0.367007851600647,0.4059859812259674,0.3018842339515686,0.4061790704727173,0.26256176829338074,0.406867116689682,0.22847987711429596,B
0.434658944606781,0.5721591711044312,0.4829704463481903,0.5341769456863403,0.5024345517158508,0.44477176666259766,0.4634699821472168,0.3768550157546997,0.4159770607948303,0.3527251183986664,0.5092431306838989,0.34051501750946045,0.5094181299209595,0.2492932379245758,0.5060753226280212,0.1940576583147049,0.50226229429245,0.1460980623960495,0.4714253544807434,0.3272852301597595,0.4712315797805786,0.23133093118667603,0.46863406896591187,0.1663057953119278,0.46580180525779724,0.10942316055297852,0.4385460317134857,0.33737513422966003,0.4380365014076233,0.24918749928474426,0.4385514259338379,0.1926131248474121,0.4376019835472107,0.1450456827878952,0.4060995578765869,0.36324062943458557,0.4028446674346924,0.29627904295921326,0.4033777713775635,0.25390762090682983,0.40419405698776245,0.2163686752319336,B
0.42687320709228516,0.5478093028068542,0.4709596633911133,0.5172815918922424,0.4900597631931305,0.4351761043071747,0.4536468982696533,0.36462995409965515,0.40718182921409607,0.33643463253974915,0.4990502893924713,0.32857558131217957,0.5000499486923218,0.23839408159255981,0.4949914515018463,0.18029312789440155,0.48920562863349915,0.13219447433948517,0.4626535177230835,0.3155956566333771,0.4632367789745331,0.22183698415756226,0.4608441889286041,0.15673315525054932,0.45849525928497314,0.10433262586593628,0.4296405613422394,0.3249501585960388,0.4292777180671692,0.236648827791214,0.42961403727531433,0.18053358793258667,0.42937028408050537,0.13533441722393036,0.39674848318099976,0.349732905626297,0.39349114894866943,0.2866228520870209,0.39427852630615234,0.2462414801120758,0.39613741636276245,0.21090097725391388,B
0.421883761882782,0.5346883535385132,0.46506720781326294,0.5078391432762146,0.48393943905830383,0.43008700013160706,0.44821465015411377,0.362969309091568,0.40311336517333984,0.3349161446094513,0.49264901876449585,0.32255634665489197,0.4917922616004944,0.2337646484375,0.48664018511772156,0.17673687636852264,0.48196926712989807,0.1292199194431305,0.4559018909931183,0.31019335985183716,0.45568031072616577,0.218765988945961,0.45379793643951416,0.15456917881965637,0.4529777467250824,0.10122552514076233,0.42326056957244873,0.3197622299194336,0.42251676321029663,0.23393860459327698,0.42209169268608093,0.1793500930070877,0.42179203033447266,0.13379524648189545,0.39092960953712463,0.34505394101142883,0.38904714584350586,0.28173190355300903,0.39002862572669983,0.24272066354751587,0.3916148841381073,0.20766757428646088,B
0.421883761882782,0.5346883535385132,0.46506720781326294,0.5078391432762146,0.48393943905830383,0.43008700013160706,0.44821465015411377,0.362969309091568,0.40311336517333984,0.3349161446094513,0.49264901876449585,0.32255634665489197,0.4917922616004944,0.2337646484375,0.48664018511772156,0.17673687636852264,0.48196926712989807,0.1292199194431305,0.4559018909931183,0.31019335985183716,0.45568031072616577,0.218765988945961,0.45379793643951416,0.15456917881965637,0.4529777467250824,0.10122552514076233,0.42326056957244873,0.3197622299194336,0.42251676321029663,0.23393860459327698,0.42209169268608093,0.1793500930070877,0.42179203033447266,0.13379524648189545,0.39092960953712463,0.34505394101142883,0.38904714584350586,0.28173190355300903,0.39002862572669983,0.24272066354751587,0.3916148841381073,0.20766757428646088,B
0.414279967546463,0.5364066958427429,0.4569088816642761,0.49995577335357666,0.4746854901313782,0.4191170036792755,0.43687158823013306,0.3535217046737671,0.3926908075809479,0.32341906428337097,0.487235426902771,0.3180173635482788,0.4868512451648712,0.22932511568069458,0.48197388648986816,0.17203769087791443,0.4770602583885193,0.12363898754119873,0.4505825936794281,0.3066360652446747,0.44961726665496826,0.21505287289619446,0.44727399945259094,0.15167994797229767,0.44586095213890076,0.09847301244735718,0.4177911579608917,0.31657490134239197,0.4171714186668396,0.229915052652359,0.41813597083091736,0.17300692200660706,0.41928327083587646,0.12531934678554535,0.3856370151042938,0.3419492542743683,0.3825525641441345,0.278256893157959,0.38500335812568665,0.23999398946762085,0.38940322399139404,0.2060876190662384,B
0.410867840051651,0.5271894931793213,0.45051246881484985,0.4953010678291321,0.4696868360042572,0.41642895340919495,0.43374955654144287,0.3514290750026703,0.38884323835372925,0.3226807415485382,0.47994548082351685,0.3149949312210083,0.4807429313659668,0.22705990076065063,0.4762299060821533,0.17006854712963104,0.4712042212486267,0.1219782680273056,0.4432704448699951,0.3038505017757416,0.4443824887275696,0.21297687292099,0.4424096345901489,0.1500128209590912,0.4407036602497101,0.09770020842552185,0.41077721118927,0.3130148947238922,0.4105989933013916,0.22835245728492737,0.41081953048706055,0.1726251244544983,0.4104875326156616,0.1257719099521637,0.3788139522075653,0.3372569978237152,0.37612736225128174,0.27656981348991394,0.3775493800640106,0.23879987001419067,0.3794405460357666,0.20485399663448334,B
0.40673962235450745,0.5314767360687256,0.4489947557449341,0.49418216943740845,0.46617352962493896,0.4134199619293213,0.42868998646736145,0.34974047541618347,0.38461369276046753,0.32390403747558594,0.4745340347290039,0.31587284803390503,0.47564029693603516,0.22843986749649048,0.4711625277996063,0.1723988801240921,0.4650559723377228,0.1237965077161789,0.4381532371044159,0.30518269538879395,0.43921583890914917,0.21446172893047333,0.43692687153816223,0.1511342078447342,0.4340621531009674,0.09696100652217865,0.40513068437576294,0.3154597580432892,0.40459585189819336,0.23212029039859772,0.40509963035583496,0.17700809240341187,0.40407419204711914,0.13044330477714539,0.3731689453125,0.34010469913482666,0.3708382844924927,0.27805644273757935,0.37194228172302246,0.23962271213531494,0.3731214702129364,0.2057347595691681,B
0.48988935351371765,0.6864426136016846,0.5410282611846924,0.6595973372459412,0.5656480193138123,0.5693870782852173,0.5266320109367371,0.49621492624282837,0.475881427526474,0.46769699454307556,0.566067636013031,0.4503154158592224,0.5657762885093689,0.3574063777923584,0.5631202459335327,0.29573121666908264,0.5594688653945923,0.24363410472869873,0.5267015099525452,0.43517157435417175,0.5259364247322083,0.3353835344314575,0.5234339237213135,0.265027791261673,0.519939124584198,0.20698171854019165,0.4919949471950531,0.4465767443180084,0.4902605414390564,0.3529456555843353,0.4899962544441223,0.29142165184020996,0.4882943034172058,0.2378883957862854,0.4563361704349518,0.4774335026741028,0.45404279232025146,0.4075978100299835,0.4542018473148346,0.3636888861656189,0.45347505807876587,0.32324880361557007,B
